Date,Close,MA_15,MA_60,Lag_1,Lag_2,Lag_7,Volatility_30,Pct_Change
2020-02-28,1642.5,1614.2599853515626,1551.9533284505208,1658.0,1648.0999755859375,1610.5,35.80314996938789,-0.009348612786489796
2020-03-02,1608.300048828125,1616.6866536458333,1554.0849955240885,1642.5,1658.0,1621.0,35.21189524086513,-0.020821888080289175
2020-03-03,1645.300048828125,1621.3933268229166,1556.783329264323,1608.300048828125,1642.5,1645.0,35.70609639934485,0.023005657449901795
2020-03-04,1645.9000244140625,1626.3799967447917,1559.5816630045572,1645.300048828125,1608.300048828125,1686.5999755859375,36.248838973031745,0.00036466028574233533
2020-03-05,1672.9000244140625,1633.3266682942708,1562.863330078125,1645.9000244140625,1645.300048828125,1653.699951171875,37.6321038020253,0.016404398565831535
2020-03-06,1686.199951171875,1640.7333333333333,1566.563330078125,1672.9000244140625,1645.9000244140625,1648.0999755859375,39.718075926271354,0.007950222107546923
2020-03-09,1701.5999755859375,1648.660001627604,1570.4699971516927,1686.199951171875,1672.9000244140625,1658.0,42.56078452641391,0.009132976432219664
2020-03-10,1674.5999755859375,1653.3466634114584,1573.7899963378907,1701.5999755859375,1686.199951171875,1642.5,43.67844545951666,-0.0158674191275201
2020-03-11,1666.5,1657.0799967447917,1576.8333292643229,1674.5999755859375,1701.5999755859375,1608.300048828125,43.99089877895021,-0.004836961485744307
2020-03-12,1647.5,1658.8466634114584,1579.6933288574219,1666.5,1674.5999755859375,1645.300048828125,43.30410313869387,-0.011401140114011388
2020-03-13,1589.800048828125,1655.1666666666667,1581.6016621907552,1647.5,1666.5,1645.9000244140625,43.17466694692528,-0.03502273212253415
2020-03-16,1569.0999755859375,1647.3333333333333,1583.1383280436198,1589.800048828125,1647.5,1672.9000244140625,43.835739907417505,-0.013020551394149149
2020-03-17,1537.699951171875,1639.6,1584.2233276367188,1569.0999755859375,1589.800048828125,1686.199951171875,46.145575856048076,-0.020011487414839157
2020-03-18,1542.0,1632.5266682942708,1585.2749938964844,1537.699951171875,1569.0999755859375,1701.5999755859375,47.67631064720944,0.0027964160529809767
2020-03-19,1491.5999755859375,1621.4333333333334,1585.4999938964843,1542.0,1537.699951171875,1674.5999755859375,51.99312745785873,-0.03268484073544908
2020-03-20,1484.0,1610.8666666666666,1585.5249938964844,1491.5999755859375,1542.0,1666.5,56.61125700209736,-0.005095183501160894
2020-03-23,1567.0,1608.113330078125,1586.6566609700521,1484.0,1491.5999755859375,1647.5,56.7395472374039,0.055929919137466255
2020-03-24,1685.5,1610.7933268229167,1589.5433268229167,1567.0,1484.0,1589.800048828125,57.79720993987792,0.07562220804084241
2020-03-25,1676.5,1612.8333251953125,1592.2549926757813,1685.5,1567.0,1569.0999755859375,58.17016234560344,-0.005339661821417985
2020-03-26,1660.5,1612.0066569010417,1594.6783264160156,1676.5,1685.5,1537.699951171875,57.81335295223661,-0.009543692215925992
2020-03-27,1623.9000244140625,1607.8533284505208,1596.3533264160155,1660.5,1676.5,1542.0,57.111107556546955,-0.022041539046032788
2020-03-30,1652.800048828125,1604.6,1598.4216613769531,1623.9000244140625,1660.5,1491.5999755859375,56.78377091028885,0.017796677122712712
2020-03-31,1621.0,1601.0266682942708,1599.5599955240884,1652.800048828125,1623.9000244140625,1484.0,56.63898876443689,-0.019240106418602743
2020-04-01,1600.0,1596.5933349609375,1599.893328857422,1621.0,1652.800048828125,1567.0,56.77793141656856,-0.012954966070326979
2020-04-02,1631.199951171875,1595.5066650390625,1600.8083272298177,1600.0,1621.0,1685.5,56.77231446634231,0.01949996948242183
2020-04-03,1636.0,1598.5866617838542,1601.3383280436199,1631.199951171875,1600.0,1676.5,56.69861488369194,0.0029426489528010524
2020-04-06,1696.699951171875,1607.0933268229167,1603.6883280436198,1636.0,1631.199951171875,1660.5,57.09407606368137,0.037102659640510405
2020-04-07,1724.4000244140625,1619.5399983723958,1606.4483276367187,1696.699951171875,1636.0,1623.9000244140625,59.627975355773344,0.016325852560469256
2020-04-08,1677.0,1628.5399983723958,1608.431660970052,1724.4000244140625,1696.699951171875,1652.800048828125,60.16866307687143,-0.027487835619909973
2020-04-09,1736.199951171875,1644.8466634114584,1611.5899943033853,1677.0,1724.4000244140625,1621.0,63.025705687870214,0.035301103859197935
2020-04-13,1756.800048828125,1663.0333333333333,1614.971661376953,1736.199951171875,1677.0,1600.0,66.94404838791507,0.01186504909319086
2020-04-14,1775.0,1676.9,1618.6199951171875,1756.800048828125,1736.199951171875,1631.199951171875,71.26307498410179,0.010359716909169814
2020-04-15,1744.9000244140625,1680.860001627604,1621.721661376953,1775.0,1756.800048828125,1636.0,73.67689832166232,-0.016957732724471875
2020-04-16,1750.5999755859375,1685.8,1624.7949951171875,1744.9000244140625,1775.0,1696.699951171875,76.1197590405389,0.0032666348169656523
2020-04-17,1725.0,1690.1,1627.593328857422,1750.5999755859375,1744.9000244140625,1724.4000244140625,77.2621212747966,-0.0146235438952117
2020-04-20,1701.5999755859375,1695.2799967447916,1629.8766621907553,1725.0,1750.5999755859375,1677.0,77.55429671328532,-0.013565231544384049
2020-04-21,1707.0999755859375,1698.899991861979,1632.143328857422,1701.5999755859375,1725.0,1736.199951171875,77.6830446444273,0.0032322520444947322
2020-04-22,1728.699951171875,1706.079988606771,1634.5466613769531,1707.0999755859375,1701.5999755859375,1756.800048828125,78.8509333746776,0.012653023194217905
2020-04-23,1745.0999755859375,1715.7533203125,1637.3583272298176,1728.699951171875,1707.0999755859375,1775.0,80.5827613876981,0.009486912059519126
2020-04-24,1744.0,1723.2733235677083,1640.261659749349,1745.0999755859375,1728.699951171875,1744.9000244140625,82.13566384571537,-0.0006303223891618304
2020-04-27,1731.9000244140625,1729.666658528646,1642.7099934895834,1744.0,1745.0999755859375,1750.5999755859375,82.08145971496972,-0.006938059395606322
2020-04-28,1716.5999755859375,1730.9933268229167,1644.8366597493489,1731.9000244140625,1744.0,1725.0,80.59729279223725,-0.008834256373026705
2020-04-29,1713.5,1730.2666585286458,1646.8399922688802,1716.5999755859375,1731.9000244140625,1701.5999755859375,77.03042601913411,-0.0018058811779252393
2020-04-30,1719.300048828125,1733.0866617838542,1649.1999938964843,1713.5,1716.5999755859375,1707.0999755859375,73.18772271685587,0.0033849132349723643
2020-05-01,1701.5,1730.773331705729,1651.5466613769531,1719.300048828125,1713.5,1728.699951171875,63.92195782067219,-0.010353078766127788
2020-05-04,1709.0,1727.5866617838542,1653.936661783854,1701.5,1719.300048828125,1745.0999755859375,51.09743402554068,0.004407875404055295
2020-05-05,1704.4000244140625,1722.8799967447917,1656.1449951171876,1709.0,1701.5,1744.0,44.99324318887902,-0.0026916182480617445
2020-05-06,1704.0,1720.1533284505208,1658.2999959309896,1704.4000244140625,1709.0,1731.9000244140625,44.91592827595941,-0.00023470101404154953
2020-05-07,1721.800048828125,1718.2333333333333,1660.8116638183594,1704.0,1704.4000244140625,1716.5999755859375,44.84243020471316,0.010446038044674255
2020-05-08,1728.9000244140625,1718.4933349609375,1663.4816650390626,1721.800048828125,1704.0,1713.5,44.395398975106666,0.0041235772938732485
2020-05-11,1704.5,1718.686669921875,1665.6383321126302,1728.9000244140625,1721.800048828125,1719.300048828125,41.7205266523056,-0.01411303376106543
2020-05-12,1713.0999755859375,1719.086669921875,1667.8116658528645,1704.5,1728.9000244140625,1701.5,40.45340029497299,0.005045453555844848
2020-05-13,1721.300048828125,1718.5933430989583,1669.7616658528646,1713.0999755859375,1704.5,1709.0,36.92076447466133,0.004786686917897409
2020-05-14,1743.0999755859375,1718.460009765625,1671.9716654459635,1721.300048828125,1713.0999755859375,1704.4000244140625,30.611813471337488,0.012664803427301363
2020-05-15,1753.4000244140625,1719.0866780598958,1674.1783325195313,1743.0999755859375,1721.300048828125,1704.0,26.661927597597487,0.0059090407735578054
2020-05-18,1770.5,1721.660009765625,1676.269999186198,1753.4000244140625,1743.0999755859375,1721.800048828125,22.885558283985365,0.009752466834630047
2020-05-19,1749.5,1723.8533447265625,1677.3183329264323,1770.5,1753.4000244140625,1728.9000244140625,22.60995773521326,-0.011861056198813946
2020-05-20,1752.0999755859375,1726.4266764322917,1678.9583333333333,1749.5,1770.5,1704.5,23.043673207913177,0.0014861249419477751
2020-05-21,1746.800048828125,1728.260009765625,1680.6033345540366,1752.0999755859375,1749.5,1713.0999755859375,21.124394162906565,-0.0030248997384068055
2020-05-22,1734.5999755859375,1730.4666748046875,1681.880000813802,1746.800048828125,1752.0999755859375,1721.300048828125,21.11197611217895,-0.006984241413533376
2020-05-26,1726.4000244140625,1731.6266764322916,1683.2783345540365,1734.5999755859375,1746.800048828125,1743.0999755859375,20.533705325871736,-0.00472728657170951
2020-05-27,1710.300048828125,1732.0200113932292,1684.9783345540366,1726.4000244140625,1734.5999755859375,1753.4000244140625,18.937295397625217,-0.009325750323365467
2020-05-28,1727.800048828125,1733.6066813151042,1686.3533345540366,1710.300048828125,1726.4000244140625,1770.5,18.649106386516934,0.010232122727231951
2020-05-29,1738.300048828125,1734.706681315104,1687.8933349609374,1727.800048828125,1710.300048828125,1749.5,18.240371437411408,0.006077092084307845
2020-06-01,1747.0,1735.9133463541666,1689.1283345540364,1738.300048828125,1727.800048828125,1752.0999755859375,18.6175757704347,0.005004861604727129
2020-06-02,1745.5,1738.6466796875,1690.1166687011719,1747.0,1738.300048828125,1746.800048828125,18.257548967563793,-0.0008586147681740597
2020-06-03,1726.300048828125,1739.5266845703125,1690.5283365885416,1745.5,1747.0,1734.5999755859375,17.8064256557294,-0.010999685575408202
2020-06-04,1718.9000244140625,1739.3666829427084,1691.266670735677,1726.300048828125,1745.5,1726.4000244140625,17.9075442255519,-0.004286638593960501
2020-06-05,1711.800048828125,1737.2800211588542,1692.0216715494792,1718.9000244140625,1726.300048828125,1710.300048828125,17.90594122618534,-0.004130534344693904
2020-06-08,1699.4000244140625,1733.680021158854,1692.8866719563803,1711.800048828125,1718.9000244140625,1727.800048828125,18.366121296659774,-0.007243850952423636
2020-06-09,1720.9000244140625,1730.3733561197917,1695.071671549479,1699.4000244140625,1711.800048828125,1738.300048828125,18.36199012013719,0.012651523885562455
2020-06-10,1740.800048828125,1729.793359375,1697.9333394368489,1720.9000244140625,1699.4000244140625,1747.0,18.465316819368585,0.011563730682633944
2020-06-11,1744.0999755859375,1729.2600260416666,1701.37333984375,1740.800048828125,1720.9000244140625,1745.5,18.548936109152567,0.0018956380200207956
2020-06-12,1743.0,1729.006689453125,1704.72333984375,1744.0999755859375,1740.800048828125,1726.300048828125,18.676779752230242,-0.0006306837918325092
2020-06-15,1730.0,1728.7000244140625,1708.6966735839844,1743.0,1744.0999755859375,1718.9000244140625,17.96012348063684,-0.007458405048766492
2020-06-16,1729.5999755859375,1728.9133544921874,1712.7900065104166,1730.0,1743.0,1711.800048828125,17.534788793777025,-0.00023122798500718744
2020-06-17,1729.199951171875,1730.1733479817708,1715.493339029948,1729.5999755859375,1730.0,1699.4000244140625,16.844095570178368,-0.00023128146375406278
2020-06-18,1734.0999755859375,1730.5933430989583,1716.3033386230468,1729.199951171875,1729.5999755859375,1720.9000244140625,16.052255791166406,0.002833694513316276
2020-06-19,1750.699951171875,1731.4200032552083,1717.5400044759115,1734.0999755859375,1729.199951171875,1740.800048828125,16.278397894430572,0.009572675058904023
2020-06-22,1767.5999755859375,1732.7933349609375,1719.3250040690104,1750.699951171875,1734.0999755859375,1744.0999755859375,17.42978411276094,0.009653295759076252
2020-06-23,1776.300048828125,1734.8466715494792,1721.8650044759115,1767.5999755859375,1750.699951171875,1743.0,18.10561606831202,0.004921969541951121
2020-06-24,1783.0999755859375,1738.6333333333334,1724.036669921875,1776.300048828125,1767.5999755859375,1730.0,19.416235052931675,0.0038281408381981574
2020-06-25,1764.800048828125,1741.6933349609376,1726.4333374023438,1783.0999755859375,1776.300048828125,1729.5999755859375,19.665332523494357,-0.010262984133460606
2020-06-26,1772.5,1745.7399983723958,1729.3083374023438,1764.800048828125,1783.0999755859375,1729.199951171875,20.51214723859577,0.00436307284612103
2020-06-29,1780.199951171875,1751.12666015625,1731.7916707356771,1772.5,1764.800048828125,1734.0999755859375,21.602438608352955,0.004344119137870139
2020-06-30,1793.199951171875,1755.9466552734375,1734.411669921875,1780.199951171875,1772.5,1750.699951171875,22.974492884051198,0.007302550475547509
2020-07-01,1798.0,1759.7599853515626,1736.1000040690103,1793.199951171875,1780.199951171875,1767.5999755859375,25.04878928122109,0.0026768062451640873
2020-07-02,1784.0,1762.4199869791667,1737.0933369954428,1798.0,1793.199951171875,1776.300048828125,26.028321289112075,-0.007786429365962189
2020-07-06,1790.0999755859375,1765.5599853515625,1738.9783365885417,1784.0,1798.0,1783.0999755859375,27.255027264300292,0.003419268826198252
2020-07-07,1804.199951171875,1770.5066487630208,1740.111669921875,1790.0999755859375,1784.0,1764.800048828125,29.041836762386765,0.007876641404523932
2020-07-08,1817.9000244140625,1776.3933186848958,1741.1300028483072,1804.199951171875,1790.0999755859375,1772.5,31.24231716070432,0.0075934339945464835
2020-07-09,1819.800048828125,1782.4333251953126,1741.876670328776,1817.9000244140625,1804.199951171875,1780.199951171875,32.49487707422475,0.0010451754158895543
2020-07-10,1805.5,1787.1933268229166,1742.886669921875,1819.800048828125,1817.9000244140625,1793.199951171875,33.23283875335975,-0.007858032995071929
2020-07-13,1811.0,1791.213330078125,1743.8933369954427,1805.5,1819.800048828125,1798.0,34.31249424981458,0.00304624757684846
2020-07-14,1811.5,1794.139998372396,1745.3350036621093,1811.0,1805.5,1784.0,35.3883848018661,0.00027609055770283497
2020-07-15,1813.5,1796.6199951171875,1747.2000040690104,1811.5,1811.0,1790.0999755859375,36.362255718724654,0.001104057410985293
2020-07-16,1810.9000244140625,1798.4733317057292,1748.9300048828125,1813.5,1811.5,1804.199951171875,36.47893571764621,-0.0014336782938723092
2020-07-17,1810.0999755859373,1801.4933268229167,1750.2866719563801,1810.9000244140625,1813.5,1817.9000244140625,35.99525573279922,-0.0004417962434917211
2020-07-20,1817.300048828125,1804.4799967447916,1751.4900065104166,1810.0999755859373,1810.9000244140625,1819.800048828125,35.09443112027878,0.0039777213078282525
2020-07-21,1842.4000244140625,1808.6266682942708,1753.1300069173178,1817.300048828125,1810.0999755859373,1805.5,34.15546006805533,0.013811684868507479
2020-07-22,1867.0,1813.5466715494792,1755.3816731770833,1842.4000244140625,1817.300048828125,1811.0,35.83101765146439,0.013352135942226173
2020-07-23,1890.300048828125,1819.7000081380208,1758.2766743977866,1867.0,1842.4000244140625,1811.5,39.69591174055226,0.012479940454271476
2020-07-24,1897.300048828125,1827.2533447265625,1761.3400085449218,1890.300048828125,1867.0,1813.5,43.31284433664055,0.0037031158118732144
2020-07-27,1938.0,1837.1133463541667,1764.9850077311198,1897.300048828125,1890.300048828125,1810.9000244140625,49.46098161552065,0.021451510106170968
2020-07-28,1944.699951171875,1846.4800130208334,1769.0383402506511,1938.0,1897.300048828125,1810.0999755859373,54.09852073214165,0.00345714714751022
2020-07-29,1953.5,1855.5200113932292,1773.113340250651,1944.699951171875,1938.0,1817.300048828125,58.13319435554307,0.004525144777641543
2020-07-30,1965.0999755859373,1865.2066731770833,1777.458339436849,1953.5,1944.699951171875,1842.4000244140625,61.830307058071114,0.0059380473949000034
2020-07-31,1981.0999755859373,1876.9133382161458,1782.0766723632812,1965.0999755859373,1953.5,1867.0,65.78971051089259,0.008142079384652723
2020-08-03,1984.300048828125,1888.4666748046875,1786.4516723632812,1981.0999755859373,1965.0999755859373,1890.300048828125,69.54582150614944,0.0016153012375064169
2020-08-04,2016.199951171875,1902.1133382161458,1791.2400044759115,1984.300048828125,1981.0999755859373,1897.300048828125,75.22063236937598,0.01607614854547279
2020-08-05,2050.199951171875,1917.8933349609374,1797.001670328776,2016.199951171875,1984.300048828125,1938.0,82.4746576875373,0.01686340681649079
2020-08-06,2063.0,1934.7,1802.8333374023437,2050.199951171875,2016.199951171875,1944.699951171875,89.34235654053249,0.006243317302202067
2020-08-07,2055.0,1951.0266682942708,1808.3950032552084,2063.0,2050.199951171875,1953.5,93.55277179120138,-0.0038778477944740875
2020-08-10,2043.800048828125,1966.1266682942708,1813.406671142578,2055.0,2063.0,1965.0999755859373,96.25067606645662,-0.00545009789385642
2020-08-11,2016.0,1977.7,1817.7833374023437,2043.800048828125,2055.0,1981.0999755859373,96.99681758136425,-0.013602137275642523
2020-08-12,1946.5999755859373,1983.0066650390625,1820.7183369954428,2016.0,2043.800048828125,1984.300048828125,95.57836776172199,-0.03442461528475338
2020-08-13,1957.4000244140625,1987.4799967447916,1824.1833374023438,1946.5999755859373,2016.0,2016.199951171875,94.23278633215944,0.005548160363494592
2020-08-14,1947.4000244140625,1990.8199951171875,1827.438338216146,1957.4000244140625,1946.5999755859373,2050.199951171875,91.77226053732251,-0.005108817755835826
2020-08-17,1985.0,1993.9533284505208,1831.4083374023437,1947.4000244140625,1957.4000244140625,2063.0,89.94262077535134,0.01930778222992502
2020-08-18,2002.800048828125,1997.8266682942708,1835.8783386230468,1985.0,1947.4000244140625,2055.0,88.76668345701532,0.008967279006611983
2020-08-19,1980.0,1999.5933349609375,1840.1050048828124,2002.800048828125,1985.0,2043.800048828125,87.12017080003658,-0.011384086415149541
2020-08-20,1948.300048828125,1998.47333984375,1844.071671549479,1980.0,2002.800048828125,2016.0,84.76665533739722,-0.016010076349431857
2020-08-21,1945.0,1996.0666748046874,1847.691670735677,1948.300048828125,1980.0,1946.5999755859373,81.35467327338935,-0.0016938093442587787
2020-08-24,1940.0,1993.1133382161458,1851.0533365885417,1945.0,1948.300048828125,1957.4000244140625,77.82579604242814,-0.0025706940874036244
2020-08-25,1928.5,1987.2666748046875,1854.0783365885416,1940.0,1945.0,1947.4000244140625,73.95889348402378,-0.005927835051546371
2020-08-26,1950.800048828125,1980.6400146484375,1857.5000040690104,1928.5,1940.0,1985.0,69.68544048812643,0.01156341655593729
2020-08-27,1972.5,1974.6066813151042,1861.6033365885417,1950.800048828125,1928.5,2002.800048828125,64.68750618955823,0.011123616274723025
2020-08-28,1971.300048828125,1969.0266845703125,1865.8100036621095,1972.5,1950.800048828125,1980.0,58.68236699050655,-0.0006083402645754576
2020-08-31,1971.300048828125,1964.1933512369792,1870.1350036621093,1971.300048828125,1972.5,1948.300048828125,52.13730249666384,0.0
2020-09-01,1986.300048828125,1962.2133544921876,1874.9166707356771,1971.300048828125,1971.300048828125,1945.0,46.80012441691887,0.007609191715343799
2020-09-02,1967.300048828125,1963.593359375,1879.0233378092448,1986.300048828125,1971.300048828125,1940.0,42.58417276929019,-0.00956552360314833
2020-09-03,1938.800048828125,1962.353361002604,1882.3233378092448,1967.300048828125,1986.300048828125,1928.5,40.177102143063635,-0.014486859804114127
2020-09-04,1939.699951171875,1961.8400227864583,1885.5833374023437,1938.800048828125,1967.300048828125,1950.800048828125,38.04160071096037,0.0004641542815588817
2020-09-08,1937.9000244140625,1958.7000244140625,1888.8316711425782,1939.699951171875,1938.800048828125,1972.5,38.04507850136111,-0.0009279408171996018
2020-09-09,1946.199951171875,1954.9266845703125,1892.4350036621095,1937.9000244140625,1939.699951171875,1971.300048828125,38.003042877845665,0.004282948889647642
2020-09-10,1962.699951171875,1953.773347981771,1896.3200032552083,1946.199951171875,1937.9000244140625,1971.300048828125,37.848880982484296,0.008478060021563927
2020-09-11,1949.5,1953.8533447265625,1899.9916707356772,1962.699951171875,1946.199951171875,1986.300048828125,38.11970423179436,-0.006725404544894231
2020-09-14,1953.0999755859373,1954.3933430989584,1903.641670735677,1949.5,1962.699951171875,1967.300048828125,38.33682791938149,0.001846614817100356
2020-09-15,1968.5,1956.2933430989583,1907.2716715494792,1953.0999755859373,1949.5,1938.800048828125,38.31645225327875,0.007884913525454618
2020-09-16,1961.4000244140625,1958.486678059896,1910.5016723632812,1968.5,1953.0999755859373,1939.699951171875,37.56891293673774,-0.003606794811245817
2020-09-17,1946.0,1958.1666748046875,1913.3300048828125,1961.4000244140625,1968.5,1937.9000244140625,34.89532094098161,-0.007851546967663103
2020-09-18,1952.0999755859373,1956.8066731770834,1916.1466715494792,1946.0,1961.4000244140625,1946.199951171875,30.19587290540182,0.003134622603256476
2020-09-21,1946.199951171875,1955.1333333333334,1919.1700032552083,1952.0999755859373,1946.0,1962.699951171875,25.226262082679597,-0.0030223986926137814
2020-09-22,1913.0999755859373,1951.253328450521,1921.5133361816406,1946.199951171875,1952.0999755859373,1949.5,21.66040917313276,-0.017007489680598842
2020-09-23,1875.5,1943.8666585286458,1923.101670328776,1913.0999755859373,1946.199951171875,1953.0999755859373,23.71710179104614,-0.019653952258517626
2020-09-24,1868.300048828125,1937.2666585286458,1924.353338623047,1875.5,1913.0999755859373,1968.5,28.31324194622004,-0.003838950238269745
2020-09-25,1857.699951171875,1931.8599853515625,1925.3483378092449,1868.300048828125,1875.5,1961.4000244140625,32.94012127347661,-0.005673659144257326
2020-09-28,1872.800048828125,1927.399991861979,1926.8283386230469,1857.699951171875,1868.300048828125,1946.0,35.6236938059894,0.00812838351356171
2020-09-29,1895.4000244140625,1924.5666585286458,1928.583339436849,1872.800048828125,1857.699951171875,1952.0999755859373,35.87662622664404,0.012067479173806683
2020-09-30,1899.699951171875,1921.466658528646,1930.1750061035157,1895.4000244140625,1872.800048828125,1946.199951171875,34.73523457149421,0.0022686117455030796
2020-10-01,1909.5999755859373,1917.9266601562497,1931.7033386230469,1899.699951171875,1895.4000244140625,1913.0999755859373,34.18741773182426,0.005211362145877363
2020-10-02,1913.0,1915.4933268229165,1933.2566711425782,1909.5999755859373,1899.699951171875,1875.5,34.35122295024453,0.0017804903946019301
2020-10-05,1915.5999755859373,1912.9933268229165,1935.091670735677,1913.0,1909.5999755859373,1868.300048828125,34.46564008828645,0.00135910903603631
2020-10-06,1918.0,1909.6266601562497,1936.8750040690104,1915.5999755859373,1913.0,1857.699951171875,34.560742857553194,0.0012528839239145384
2020-10-07,1889.800048828125,1904.8533284505206,1938.1800048828125,1918.0,1915.5999755859373,1872.800048828125,35.443919033051074,-0.014702789974908814
2020-10-08,1893.0,1901.3199951171873,1939.5050048828125,1889.800048828125,1918.0,1895.4000244140625,35.93572781915258,0.0016932749969285066
2020-10-09,1929.0999755859373,1899.786661783854,1941.4750040690103,1893.0,1889.800048828125,1899.699951171875,35.01694938608702,0.01907024595136675
2020-10-12,1926.5,1898.473331705729,1943.4150044759115,1929.0999755859373,1893.0,1909.5999755859373,34.06203838660306,-0.001347766118315108
2020-10-13,1922.199951171875,1899.0799967447917,1945.1633361816407,1926.5,1929.0999755859373,1913.0,33.01375054012966,-0.002232052337464263
2020-10-14,1910.800048828125,1901.4333333333334,1946.3033365885417,1922.199951171875,1926.5,1915.5999755859373,31.009689455081464,-0.005930653747441839
2020-10-15,1906.300048828125,1903.9666666666667,1946.9583374023437,1910.800048828125,1922.199951171875,1918.0,29.963244481642157,-0.00235503448032659
2020-10-16,1900.800048828125,1906.8400065104167,1947.1333374023438,1906.300048828125,1910.800048828125,1889.800048828125,29.97125858234511,-0.0028851701511423133
2020-10-19,1907.800048828125,1909.17333984375,1947.3083374023438,1900.800048828125,1906.300048828125,1893.0,29.789707990955513,0.0036826598380590436
2020-10-20,1910.4000244140625,1910.17333984375,1946.8483378092449,1907.800048828125,1900.800048828125,1929.0999755859373,29.587789483575058,0.0013628134602128306
2020-10-21,1927.300048828125,1912.0133463541667,1946.5583394368489,1910.4000244140625,1907.800048828125,1926.5,29.150746241496467,0.008846327574375978
2020-10-22,1924.300048828125,1912.9933512369792,1946.0716735839844,1927.300048828125,1910.4000244140625,1922.199951171875,27.87836873147172,-0.0015565817070487542
2020-10-23,1913.300048828125,1913.0133544921875,1945.208341471354,1924.300048828125,1927.300048828125,1910.800048828125,27.12751678247051,-0.005716364247196681
2020-10-26,1907.0,1912.4400227864583,1943.9733418782553,1913.300048828125,1924.300048828125,1906.300048828125,26.138802233492736,-0.003292765727980651
2020-10-27,1908.800048828125,1911.8266927083334,1942.7150085449218,1907.0,1913.300048828125,1900.800048828125,23.92418360036677,0.0009439165328395394
2020-10-28,1876.199951171875,1910.92001953125,1940.3816752115886,1908.800048828125,1907.0,1907.800048828125,22.728508919104303,-0.017078843683110856
2020-10-29,1879.800048828125,1910.0400227864584,1937.5416768391926,1876.199951171875,1908.800048828125,1910.4000244140625,22.10563993302338,0.001918824085887838
2020-10-30,1886.5999755859373,1907.206689453125,1934.6016764322917,1879.800048828125,1876.199951171875,1927.300048828125,20.542089866320264,0.0036173670503154565
2020-11-02,1894.699951171875,1905.0866861979166,1931.9300089518229,1886.5999755859373,1879.800048828125,1924.300048828125,18.939787085857816,0.004293425045456267
2020-11-03,1908.5,1904.1733561197916,1929.6750081380208,1894.699951171875,1886.5999755859373,1913.300048828125,18.863449258685343,0.007283500915060248
2020-11-04,1907.0,1903.92001953125,1927.8583414713542,1908.5,1894.699951171875,1907.0,18.224894120009015,-0.0007859575582918055
2020-11-05,1948.0,1906.7000162760417,1927.8816752115886,1907.0,1908.5,1908.800048828125,18.839587140193377,0.02149973780807546
2020-11-06,1958.800048828125,1910.5666829427084,1927.905008951823,1948.0,1907.0,1876.199951171875,19.06613944859447,0.005544172909714984
2020-11-09,1963.199951171875,1914.260009765625,1928.1683410644532,1958.800048828125,1948.0,1879.800048828125,20.29985666979902,0.0022462233173734525
2020-11-10,1885.300048828125,1912.5866780598958,1926.5066752115886,1963.199951171875,1958.800048828125,1886.5999755859373,20.66034513743347,-0.039680065342936666
2020-11-11,1878.800048828125,1909.3533447265625,1924.440008544922,1885.300048828125,1963.199951171875,1894.699951171875,21.406666565051133,-0.003447727062883321
2020-11-12,1878.5,1906.3000081380208,1922.7483418782551,1878.800048828125,1885.300048828125,1908.5,22.199308459552515,-0.00015970237402973542
2020-11-13,1890.0999755859373,1904.7533365885417,1921.778340657552,1878.5,1878.800048828125,1907.0,22.47206549435795,0.006175126742580472
2020-11-16,1887.300048828125,1903.4400065104167,1920.8166748046874,1890.0999755859373,1878.5,1948.0,22.772372464766892,-0.0014813643690695377
2020-11-17,1888.4000244140625,1902.0800048828125,1919.9566752115886,1887.300048828125,1890.0999755859373,1958.800048828125,22.961925089364147,0.0005828302641228689
2020-11-18,1873.5,1901.900008138021,1919.0400085449219,1888.4000244140625,1887.300048828125,1963.199951171875,23.566695209589653,-0.007890290310012982
2020-11-19,1865.800048828125,1900.9666748046875,1917.6233418782551,1873.5,1888.4000244140625,1885.300048828125,24.60092801161147,-0.004109928567854304
2020-11-20,1872.5999755859373,1900.033341471354,1915.958341471354,1865.800048828125,1873.5,1878.800048828125,24.893141938332747,0.003644509904522364
2020-11-23,1837.800048828125,1896.2400146484374,1913.7333414713542,1872.5999755859373,1865.800048828125,1878.5,27.238983994146928,-0.018583748377398845
2020-11-24,1829.300048828125,1890.9600179036458,1911.3666748046876,1837.800048828125,1872.5999755859373,1890.0999755859373,29.860665590769695,-0.004625095099665466
2020-11-25,1805.699951171875,1884.206681315104,1908.3566731770834,1829.300048828125,1837.800048828125,1887.300048828125,34.11658278533723,-0.01290116275422859
2020-11-27,1817.0,1875.4733479817708,1905.8516723632813,1805.699951171875,1829.300048828125,1888.4000244140625,36.80212792483517,0.0062579881119182446
2020-11-30,1787.199951171875,1864.033341471354,1903.3250040690104,1817.0,1805.699951171875,1873.5,41.33356291636399,-0.016400687302215222
2020-12-01,1815.9000244140625,1854.2133463541666,1901.2616719563803,1787.199951171875,1817.0,1865.800048828125,43.128367154876415,0.016058680632443423
2020-12-02,1830.0,1850.5266764322917,1899.4633382161458,1815.9000244140625,1787.199951171875,1872.5999755859373,43.93696502537657,0.007764731205665898
2020-12-03,1842.0,1848.07333984375,1897.7266723632813,1830.0,1815.9000244140625,1837.800048828125,43.63365832807739,0.006557377049180246
